12174,12722,0
16448,25171,0
11475,11614,0
3960,17875,0
4362,6097,0
9895,15189,0
5149,18863,0
4717,5062,0
1861,473,0
10630,17471,0
4418,9489,0
7648,752,0
1245,5853,0
1927,18842,0
9516,2378,0
9188,15595,0
15942,18,0
10118,2495,0
3959,3345,0
16303,2821,0
25254,22357,0
19730,4912,0
8902,1636,0
15323,3743,0
5114,8563,0
7408,16240,0
22268,6500,0
25718,1040,0
15295,18031,0
3080,11557,0
10067,18036,0
17283,3360,0
4362,5519,0
6693,22221,0
23257,5358,0
11640,813,0
2304,3663,0
19113,6854,0
7405,12077,0
7614,21449,0
5982,6829,0
888,2117,0
55,10516,0
25396,22634,0
16115,123,0
6424,7584,0
13037,22150,0
7341,25881,0
3217,13137,0
9559,9012,0
4031,12779,0
1389,18563,0
17248,20376,0
6389,1408,0
2140,21170,0
4527,4331,0
43,4272,0
17494,19415,0
19962,3642,0
23330,17014,0
6081,24427,0
4497,114,0
14274,2599,0
23911,10766,0
16341,24191,0
10483,17132,0
754,1459,0
661,12160,0
25870,4264,0
25981,1332,0
2554,922,0
6693,17453,0
455,6995,0
6498,14814,0
3679,7469,0
327,17181,0
5152,5412,0
8842,7939,0
5130,13824,0
10171,5607,0
1756,24642,0
20242,2141,0
23866,268,0
21496,19210,0
21841,8502,0
4553,17915,0
20366,22670,0
17369,18631,0
6268,13583,0
1717,5827,0
5164,19686,0
6427,6581,0
13482,17425,0
18316,9915,0
4157,12984,0
4528,14140,0
6303,17857,0
4155,10735,0
7006,19871,0
7327,21002,0
3955,12138,0
13154,4350,0
4033,1701,0
11810,13362,0
2416,12956,0
24278,15260,0
14042,11932,0
2758,16343,0
9269,2984,0
12318,10498,0
483,23800,0
9550,24389,0
3942,24613,0
6390,16906,0
3624,19955,0
3585,8041,0
8890,11629,0
5071,16355,0
1515,23864,0
664,23124,0
24187,18209,0
10317,1059,0
16513,3176,0
449,3116,0
15370,17,0
16328,6976,0
16131,5480,0
24734,6522,0
20057,17557,0
18891,20246,0
23134,6464,0
25558,12813,0
12911,20839,0
12440,18788,0
23508,20030,0
5043,13078,0
20455,1078,0
7587,17999,0
25976,19105,0
787,9690,0
993,10789,0
3602,22237,0
10934,16559,0
13735,12228,0
6079,19514,0
14147,13179,0
4921,25904,0
1767,11488,0
4169,5503,0
15174,7800,0
3907,96,0
15916,23136,0
10746,21941,0
11615,22151,0
18569,2736,0
1988,4379,0
11697,4044,0
245,6465,0
4692,18294,0
2674,4105,0
3330,5179,0
10725,13729,0
13873,1497,0
123,22217,0
14402,14302,0
6496,11910,0
3185,20214,0
3018,4123,0
19710,2579,0
5241,1957,0
24698,7805,0
25197,3174,0
7700,10093,0
18600,980,0
12709,5732,0
14597,19507,0
6248,6193,0
7738,6752,0
13150,1027,0
1770,6831,0
22768,15020,0
25710,19704,0
10711,14327,0
9941,14381,0
11577,18955,0
23081,9920,0
4740,5375,0
10484,5282,0
25568,25728,0
627,7167,0
6256,7714,0
3946,6696,0
1930,11764,0
17609,8401,0
25879,8535,0
23245,1916,0
19244,25616,0
1129,12597,0
12426,21403,0
278,23168,0
21236,7362,0
22600,912,0
11807,5999,0
5620,19129,0
15454,5311,0
11295,19240,0
10879,21335,0
20393,21458,0
751,3579,0
538,2730,0
5157,22621,0
19243,20503,0
5694,15922,0
11144,4373,0
21477,22667,0
11476,8955,0
23158,19811,0
13037,637,0
4051,2020,0
3298,3586,0
4934,25680,0
12419,24249,0
8088,11948,0
12232,4487,0
49,19199,0
2341,5092,0
23889,22604,0
6924,19304,0
21870,5947,0
24227,7344,0
13743,367,0
983,24965,0
3705,1412,0
23713,7327,0
5288,25271,0
5608,4741,0
6400,17243,0
17591,2072,0
900,11465,0
22993,9697,0
7974,22055,0
22307,4440,0
12641,2364,0
376,3783,0
14340,339,0
1858,1726,0
19375,3310,0
104,2568,0
25587,18685,0
5723,19886,0
9909,18144,0
25101,25898,0
18131,121,0
1716,23727,0
13835,20053,0
1595,9751,0
11800,25756,0
15339,21021,0
21789,2039,0
10616,1084,0
327,21153,0
3598,5799,0
24494,15793,0
18910,13419,0
637,6328,0
1475,2978,0
6739,2054,0
19258,1577,0
24297,17537,0
24241,21988,0
1380,6137,0
4655,24993,0
3917,2549,0
20885,10218,0
24911,10786,0
12819,2335,0
2176,9550,0
17550,10371,0
3956,23136,0
4561,7318,0
15343,138,0
14689,19171,0
12874,11905,0
20486,24746,0
648,6892,0
1926,20769,0
10761,4700,0
948,215,0
14606,13323,0
169,24249,0
17085,6328,0
11858,1112,0
14584,22401,0
25899,6922,0
19657,11682,0
6217,8816,0
4241,8094,0
10398,25561,0
1378,25930,0
6121,15589,0
6057,994,0
1612,4045,0
20240,18983,0
2482,192,0
13730,13142,0
32,16625,0
14896,18335,0
9531,207,0
4596,2915,0
3835,18229,0
23925,1567,0
4431,18915,0
5290,3577,0
12177,4844,0
6354,3081,0
21659,7507,0
14052,3754,0
11914,14159,0
2514,20481,0
4658,14150,0
9043,12941,0
20786,5993,0
23664,575,0
4569,4861,0
9919,10012,0
12168,1130,0
23359,13952,0
9450,15063,0
2804,22614,0
4915,4853,0
23572,14101,0
19061,17114,0
8976,17261,0
1992,20753,0
24087,14483,0
12266,21297,0
13415,15065,0
18357,9531,0
4677,17537,0
25393,17064,0
7840,21715,0
714,3602,0
13297,5485,0
2451,16690,0
24677,1099,0
25274,6410,0
12606,7527,0
18446,4707,0
19830,9010,0
19855,19066,0
9126,7300,0
2100,22519,0
12071,6497,0
451,12318,0
6263,18269,0
5821,1721,0
13534,689,0
3831,918,0
10577,6141,0
1,19677,0
13462,3104,0
0,23781,0
25769,4151,0
10862,5335,0
15199,9138,0
2517,3938,0
1609,6269,0
19112,1921,0
2123,24398,0
1619,4730,0
6717,24074,0
13364,10953,0
14530,25309,0
11497,716,0
20776,19849,0
23436,3120,0
20831,25342,0
5917,4220,0
12573,6556,0
17054,4492,0
1553,6421,0
4309,1505,0
1478,19750,0
13645,18359,0
24267,25031,0
9886,15207,0
11537,5281,0
21998,15630,0
3476,1519,0
6696,9166,0
5437,632,0
5180,563,0
12039,3933,0
8855,25657,0
9570,24046,0
21925,2588,0
23253,7042,0
2404,5807,0
4182,24358,0
5275,8833,0
1086,14837,0
1658,7326,0
22793,4473,0
8324,1538,0
10908,22209,0
4954,339,0
13146,13235,0
18122,2767,0
23000,8868,0
20728,1779,0
9279,9254,0
7307,17085,0
5474,1825,0
25756,9413,0
6369,4502,0
16202,17864,0
3822,17663,0
5121,8725,0
4222,7563,0
18173,3212,0
6945,8905,0
15881,12370,0
15685,6962,0
8845,23242,0
3208,11084,0
1223,8641,0
25725,19836,0
17497,14825,0
15282,5771,0
25092,4489,0
6959,16845,0
7859,882,0
22993,9230,0
3003,13877,0
13367,7182,0
2769,5635,0
6365,4543,0
10397,17461,0
6343,3372,0
24861,5646,0
11280,4620,0
21645,24669,0
2900,22935,0
2182,11399,0
1627,24216,0
3988,8804,0
7144,2612,0
9837,20841,0
3312,15434,0
24111,10086,0
4974,3755,0
14264,8705,0
1990,10700,0
17964,13411,0
6680,5818,0
19075,13617,0
20488,7693,0
2769,814,0
10300,19488,0
11978,5615,0
22582,22207,0
17797,191,0
9315,13746,0
22656,18835,0
4306,14042,0
12261,10257,0
521,5498,0
11275,3373,0
6373,13592,0
22592,23620,0
6688,24371,0
6854,3549,0
14920,23158,0
9755,24396,0
15693,11454,0
3965,11193,0
17035,20665,0
11950,14848,0
11369,19520,0
10997,10714,0
6929,231,0
22885,20124,0
23761,1346,0
20577,1199,0
15809,16842,0
21600,5552,0
5399,12431,0
494,17976,0
23319,5744,0
22772,19567,0
14047,1818,0
3384,140,0
1298,5918,0
16423,16273,0
6706,2694,0
2003,21541,0
2947,19352,0
424,5489,0
2414,1563,0
7107,4799,0
13556,8714,0
25621,13503,0
9812,2424,0
9220,24956,0
14015,25891,0
2530,7311,0
2601,1355,0
6402,4610,0
2498,20165,0
15737,328,0
15926,25051,0
19746,20059,0
2786,3094,0
6629,23286,0
3240,3903,0
5032,5701,0
453,1650,0
25829,4137,0
3200,7492,0
6414,7456,0
25990,7606,0
21359,8212,0
5796,1562,0
6116,20739,0
1956,6550,0
7723,943,0
23437,167,0
19690,16998,0
1684,5624,0
100,24981,0
2663,1443,0
18376,17113,0
1691,5191,0
715,4950,0
2803,16875,0
1927,3964,0
5045,23378,0
1059,2918,0
11880,8495,0
25317,1877,0
4273,2554,0
3525,25644,0
8078,17876,0
19764,6301,0
13538,5911,0
3677,20405,0
12146,6450,0
23163,3763,0
2351,1060,0
13308,15966,0
21365,534,0
8228,2344,0
403,6030,0
7813,4445,0
3533,10001,0
18189,21361,0
6703,12137,0
1600,22793,0
9730,19799,0
2055,3592,0
5363,8171,0
8281,12221,0
12658,14050,0
4810,10827,0
11865,7615,0
16722,5114,0
1598,7453,0
9791,7516,0
874,9795,0
22813,24338,0
24475,7417,0
1380,4671,0
25158,3594,0
19411,11581,0
24241,19819,0
11116,14479,0
1297,6955,0
5680,2695,0
19135,91,0
23660,1161,0
6320,15392,0
15844,4384,0
11717,3943,0
479,6544,0
384,15848,0
7795,9275,0
8857,9870,0
21235,17575,0
1600,7862,0
4038,10800,0
3427,6838,0
22890,1786,0
10290,20992,0
19112,25386,0
9249,19446,0
13754,12374,0
17854,12032,0
2874,12601,0
18212,1500,0
16317,2476,0
4751,2470,0
3344,2770,0
10640,1513,0
22721,3986,0
643,15588,0
25569,6074,0
18912,3552,0
10249,15553,0
21487,20881,0
1435,16222,0
14944,4779,0
10058,25752,0
25,9351,0
16093,21422,0
14769,1254,0
6559,7576,0
4605,10581,0
4587,15165,0
6984,5985,0
13270,15334,0
7256,7757,0
18173,14323,0
6751,914,0
8529,23501,0
2080,1399,0
22816,7963,0
24131,545,0
18470,5801,0
15514,3804,0
8788,15333,0
23349,16746,0
1088,10556,0
9234,8044,0
25660,16870,0
3321,23023,0
4011,13965,0
25063,22296,0
561,20371,0
2506,23668,0
17227,2564,0
3453,13193,0
9664,201,0
13459,5921,0
9046,4239,0
7817,9256,0
13095,4424,0
21879,11619,0
14245,9344,0
13816,18595,0
3548,3891,0
6283,315,0
8695,4205,0
9736,16238,0
11526,7570,0
11239,6045,0
6766,4431,0
22269,1088,0
1,18128,0
13848,1874,0
14304,4004,0
23854,24210,0
8927,24382,0
9793,21767,0
5304,11085,0
5109,24611,0
25314,4606,0
24773,4108,0
13074,6368,0
1139,3559,0
4867,24408,0
7519,20070,0
15731,24471,0
2618,5315,0
12398,14233,0
12186,16701,0
4926,16478,0
17360,5811,0
22275,5422,0
8025,25342,0
8464,6137,0
20227,25876,0
1494,13150,0
4432,16906,0
5525,22909,0
17183,21338,0
13232,13901,0
6649,15558,0
21936,1730,0
4474,4443,0
13196,6138,0
16865,649,0
19752,17031,0
12729,6610,0
907,1666,0
248,1521,0
2853,6542,0
10936,6814,0
19777,24330,0
23173,3007,0
10887,7803,0
23206,832,0
17045,10202,0
25135,14582,0
5823,15545,0
7094,7984,0
14821,9996,0
25012,15759,0
4084,2710,0
6703,11800,0
9903,1297,0
4102,2808,0
2992,14322,0
5357,2023,0
17321,5484,0
23337,5728,0
18160,2244,0
2126,1472,0
10043,7525,0
10519,14237,0
17064,23397,0
2693,23625,0
10240,9864,0
22493,1863,0
4156,19315,0
1147,4749,0
4424,23795,0
6731,22890,0
2168,21487,0
10729,4746,0
10137,1547,0
1543,10648,0
13273,3567,0
19984,14259,0
6041,25688,0
3082,12644,0
3953,24749,0
1073,23391,0
5733,21092,0
16674,3816,0
4359,23558,0
3045,5464,0
24173,23776,0
4319,5552,0
1989,8956,0
6646,5325,0
1542,5055,0
8678,4364,0
11849,164,0
24707,22672,0
5095,11801,0
5840,8947,0
10020,2280,0
3616,3481,0
20893,25866,0
3660,8731,0
18782,14135,0
24500,5058,0
4631,19920,0
6713,5297,0
15600,6400,0
10586,25048,0
13866,20608,0
18829,7271,0
440,1035,0
7809,528,0
2414,4114,0
10545,3313,0
10184,19120,0
4364,10272,0
23087,5968,0
1059,4743,0
25672,5726,0
17202,25586,0
5357,4507,0
34,726,0
25999,19941,0
12382,17845,0
25052,406,0
1589,8015,0
990,6236,0
5456,11355,0
17909,937,0
4453,3702,0
9062,24380,0
21707,9243,0
25763,7248,0
15214,13781,0
205,1923,0
3493,21745,0
14455,1113,0
5442,15622,0
19885,6146,0
6986,281,0
6052,249,0
19286,3036,0
7444,4735,0
169,5016,0
1108,184,0
2019,24795,0
8197,14852,0
1158,16051,0
22914,10688,0
8439,28,0
12789,3070,0
10838,10870,0
14109,1218,0
12529,23866,0
13647,2031,0
1238,13102,0
19131,10002,0
6520,2264,0
16369,7180,0
18052,14320,0
18852,5062,0
14277,24600,0
6061,3312,0
4116,4992,0
21842,2570,0
4084,6693,0
6457,5191,0
6285,1706,0
12280,1599,0
6391,6058,0
20607,2900,0
12793,16156,0
16632,12359,0
3091,4184,0
2029,8507,0
6633,23946,0
987,25147,0
13921,613,0
4822,11752,0
5567,6233,0
10398,7237,0
19934,7,0
25168,1062,0
1538,20404,0
4239,4326,0
395,16125,0
18244,24665,0
6733,19467,0
2676,15617,0
25070,1543,0
6849,18565,0
2256,3215,0
1444,10846,0
1919,23656,0
9273,5844,0
18381,9655,0
22507,16937,0
4813,5995,0
19346,5140,0
19116,12221,0
5338,12145,0
2342,10716,0
13735,8758,0
24488,17698,0
1461,20905,0
25266,14106,0
12484,4416,0
1152,4390,0
2692,16169,0
745,1740,0
2973,12,0
1783,2241,0
7107,22446,0
280,12169,0
7576,15095,0
2964,5357,0
17170,326,0
16609,13038,0
11182,9827,0
21075,22921,0
17733,22181,0
23223,17436,0
3215,13574,0
18210,5608,0
14053,3187,0
21606,7735,0
10571,23592,0
24117,848,0
24749,14140,0
10633,1368,0
12137,5049,0
11842,12651,0
3710,14975,0
9233,14556,0
11619,200,0
22166,5849,0
4012,6239,0
1221,579,0
6552,12301,0
20366,8108,0
5086,4804,0
5677,17234,0
2714,24672,0
2847,14811,0
18226,7995,0
2902,8385,0
19469,23872,0
25934,5584,0
19174,4562,0
7297,7757,0
13006,958,0
25784,25834,0
24432,18237,0
2580,25911,0
19865,14543,0
19212,5611,0
4968,1525,0
19639,6852,0
18210,5789,0
4092,11035,0
9176,12819,0
4088,18107,0
12941,5350,0
3472,11507,0
14627,14393,0
616,18922,0
10230,15323,0
2307,3635,0
25371,4633,0
6283,25761,0
12522,17458,0
5460,14941,0
3113,18684,0
2444,19765,0
1259,23925,0
13254,13367,0
6554,4252,0
4999,22143,0
5616,3249,0
12880,17485,0
25676,23835,0
6205,9819,0
1875,4808,0
25533,14189,0
6053,8714,0
356,5785,0
22049,1424,0
13405,11561,0
15787,3218,0
24244,1871,0
24062,22050,0
2691,4296,0
5549,21999,0
23643,19892,0
7486,2555,0
3397,917,0
9705,5087,0
4889,8775,0
21917,17070,0
10543,25535,0
17476,8904,0
13557,11126,0
24136,1264,0
24768,21112,0
20566,11359,0
1462,5159,0
24674,23578,0
812,22182,0
22507,8130,0
7995,11779,0
25472,16699,0
616,2916,0
2947,21487,0
4692,12374,0
10797,25283,0
8609,23122,0
722,14923,0
18151,4257,0
24166,9017,0
6085,21105,0
20801,8476,0
14492,22808,0
3615,2375,0
2680,6328,0
1243,1550,0
25840,6020,0
4653,23097,0
10321,22162,0
22177,4898,0
9142,18225,0
9882,17537,0
10587,9805,0
14182,3322,0
20369,25601,0
24452,6709,0
7012,6461,0
7156,23999,0
15996,24088,0
23870,7055,0
1713,23143,0
9653,7996,0
2627,17550,0
23805,20845,0
16344,17046,0
5947,16784,0
10503,24960,0
5468,4671,0
12452,5849,0
5257,9023,0
21949,143,0
24233,4811,0
24629,22275,0
16375,21426,0
18607,17759,0
14278,3916,0
22445,7210,0
5714,34,0
16377,4634,0
2632,25023,0
14405,1833,0
10121,20977,0
22542,6234,0
19243,12436,0
15302,16158,0
193,1009,0
13361,23427,0
19677,2707,0
1296,6748,0
211,22619,0
4461,20374,0
5679,6933,0
16534,14522,0
5945,14298,0
2781,4559,0
1303,1159,0
5343,14962,0
13412,12605,0
14996,7960,0
12128,18106,0
25351,4275,0
5785,12329,0
6582,2180,0
3880,16837,0
22332,19488,0
22031,9508,0
15661,16741,0
5537,14370,0
18754,942,0
19874,22555,0
17334,2566,0
23841,1997,0
1887,13978,0
13539,19164,0
11873,19378,0
13203,13864,0
21168,22385,0
9366,11165,0
2324,7994,0
6403,13017,0
14338,14278,0
1443,22388,0
25353,25459,0
5781,6635,0
10234,10975,0
12646,1868,0
5963,25526,0
13503,4729,0
1581,6600,0
2303,2215,0
25917,3679,0
22474,7878,0
19208,16847,0
11586,3766,0
22803,15182,0
661,5816,0
7338,774,0
8135,2850,0
1111,617,0
14498,12887,0
9989,16069,0
1180,135,0
1637,8728,0
14472,9299,0
20625,17957,0
23278,20148,0
25840,4151,0
4111,17532,0
8281,22662,0
404,1676,0
13435,5848,0
3303,19016,0
3708,12809,0
1876,22088,0
4320,2398,0
24241,5968,0
9389,10775,0
22476,387,0
60,323,0
9092,4563,0
2339,25049,0
10122,956,0
1857,5267,0
17513,3890,0
15081,701,0
15556,17112,0
6675,1583,0
8671,20082,0
10943,3319,0
978,20893,0
19564,6171,0
4185,702,0
4920,13822,0
2542,16952,0
24136,22416,0
9403,2130,0
11626,22283,0
13803,2232,0
5225,363,0
20705,2768,0
5890,1549,0
19627,2048,0
23716,76,0
20503,18463,0
8893,8184,0
16759,4121,0
20163,1864,0
25506,21127,0
4959,2577,0
17467,4990,0
1809,7671,0
24374,2518,0
2048,21475,0
7063,15630,0
16096,22262,0
1405,430,0
17642,590,0
976,12062,0
8950,5734,0
13463,53,0
15292,15154,0
16157,8996,0
940,732,0
25236,2196,0
2698,10281,0
650,16493,0
24990,543,0
1132,3000,0
3515,19082,0
8728,25640,0
11198,13277,0
9799,4820,0
857,5223,0
6507,5096,0
577,4758,0
24677,25502,0
20229,3392,0
17883,38,0
10992,447,0
2872,19149,0
9985,3885,0
2804,5821,0
25097,209,0
20501,3297,0
25060,2968,0
18166,9580,0
1227,15047,0
1463,13867,0
15177,18880,0
5973,3160,0
5229,22836,0
22667,832,0
18912,7928,0
1961,135,0
22615,14315,0
20373,25370,0
24555,11910,0
3184,24166,0
280,20404,0
4234,5576,0
15298,16868,0
15287,3140,0
4847,4701,0
132,15481,0
2128,11474,0
20901,1860,0
5809,2983,0
5649,5125,0
11668,23507,0
192,25007,0
3609,3589,0
5555,16228,0
2962,3355,0
54,24016,0
15428,23889,0
7778,8756,0
271,5463,0
85,2071,0
10225,25927,0
1542,19256,0
12360,8789,0
1363,2102,0
25959,5704,0
1533,2371,0
3947,2440,0
6759,17671,0
14510,8551,0
14235,3073,0
17644,8789,0
12830,16227,0
932,19679,0
24741,671,0
16833,7769,0
24327,1724,0
7802,25132,0
4053,17998,0
10103,2016,0
14744,11157,0
53,14526,0
2393,4244,0
6315,19519,0
7783,12277,0
14126,12809,0
852,12171,0
22930,25260,0
14401,4488,0
12690,24583,0
12891,17904,0
16497,3281,0
3862,2749,0
21986,15285,0
9722,13733,0
4246,5452,0
18507,9897,0
1508,1537,0
3997,6703,0
1693,3106,0
17302,3042,0
21232,6691,0
15078,21304,0
16731,7383,0
4502,18085,0
3796,23665,0
25229,7951,0
1127,295,0
10313,12161,0
7153,10377,0
17532,17699,0
14492,25873,0
21892,17258,0
6635,23547,0
4735,20620,0
10889,4038,0
2830,9783,0
17341,21084,0
5210,23170,0
8849,6255,0
1877,13604,0
14387,3012,0
13379,25827,0
22939,6356,0
12152,10576,0
4718,25425,0
23395,17586,0
7971,1622,0
21451,19008,0
21092,21922,0
7769,7315,0
1063,4726,0
17495,12378,0
5469,22364,0
14775,448,0
14202,4539,0
13655,5995,0
7799,15273,0
24195,4694,0
16037,19344,0
3628,16674,0
12067,10932,0
20151,10297,0
2161,5987,0
1049,515,0
12197,10286,0
18882,2860,0
15726,18520,0
3431,16309,0
10136,10700,0
18693,16265,0
20064,15844,0
435,3044,0
1640,15815,0
3159,17999,0
23644,2546,0
4763,15967,0
15318,16731,0
4337,1951,0
6127,12129,0
3093,11211,0
8312,10056,0
14787,19775,0
13048,24180,0
20088,19886,0
11830,20052,0
21581,19735,0
18825,19185,0
8433,5365,0
2253,567,0
23750,17335,0
2570,7891,0
23967,19567,0
22096,2141,0
7881,7886,0
14821,24152,0
5304,2896,0
531,10904,0
1890,14260,0
1547,4339,0
16994,14255,0
12542,19867,0
24982,7649,0
7998,23451,0
5642,6408,0
4720,4944,0
25304,3044,0
13045,14250,0
23120,5419,0
2761,5507,0
1941,19885,0
9083,10495,0
17944,24202,0
7150,3525,0
16297,17267,0
7328,4269,0
2219,16159,0
3001,13386,0
1368,25551,0
22982,2938,0
11829,25220,0
25623,7691,0
9622,23151,0
22117,23600,0
16949,15529,0
20409,14197,0
25839,6180,0
20104,3311,0
19359,25058,0
10275,12408,0
25504,3428,0
3919,2953,0
9613,2406,0
2207,4872,0
24139,3897,0
5995,20581,0
2378,8145,0
4747,1039,0
8199,11664,0
1956,3325,0
726,1042,0
3639,4138,0
24286,9755,0
25430,25088,0
13669,13758,0
19208,4296,0
702,22128,0
8431,8176,0
2639,8172,0
23592,6382,0
7624,19127,0
2675,725,0
4449,25431,0
1684,23477,0
16692,15808,0
2153,9448,0
15803,15631,0
6556,3210,0
4459,17274,0
7723,25257,0
25073,24199,0
5991,18190,0
14011,893,0
17098,969,0
2234,2696,0
11628,3924,0
6614,897,0
5015,21889,0
6515,9085,0
5993,24053,0
1683,485,0
17579,24937,0
18541,22102,0
13232,22159,0
3228,24617,0
20304,9122,0
25547,17574,0
3702,3649,0
11247,7540,0
5270,23933,0
24485,19284,0
3522,25137,0
19758,24848,0
15823,22930,0
16055,15021,0
1668,24070,0
4686,5352,0
23299,23098,0
11379,14561,0
3243,12910,0
21627,4113,0
23309,6164,0
379,13441,0
7085,15258,0
6387,20798,0
24652,20612,0
6184,376,0
5988,6077,0
17702,18762,0
18099,25647,0
2934,447,0
2043,19857,0
12141,13746,0
5193,1408,0
10069,19478,0
16133,722,0
24848,2840,0
14761,4503,0
13705,24194,0
7462,17088,0
17102,2609,0
8836,23189,0
2507,23706,0
20168,21665,0
6488,17944,0
5658,3713,0
1255,19401,0
14887,8765,0
20950,18218,0
565,7526,0
10908,23391,0
22485,11873,0
7778,11559,0
4574,15362,0
11902,22288,0
23352,7005,0
25224,2135,0
533,22488,0
16407,10611,0
11015,16773,0
2620,1379,0
16974,13743,0
13202,2292,0
10704,21939,0
4643,20535,0
24766,8209,0
23503,5667,0
20085,8131,0
1769,4247,0
13474,9678,0
20194,5778,0
3242,16662,0
9514,25751,0
21577,742,0
5379,12027,0
3449,2832,0
25225,22801,0
4101,5458,0
2271,14824,0
14270,11,0
5980,5683,0
7806,20396,0
5238,4041,0
2219,17825,0
8029,2558,0
9614,14258,0
11579,5090,0
15429,13205,0
11194,4281,0
614,2823,0
11464,12954,0
17893,25067,0
6663,14091,0
2216,17218,0
23271,5838,0
6328,21404,0
5879,6325,0
21579,12893,0
25113,16315,0
16448,4771,0
6535,12438,0
4730,14551,0
5139,16407,0
18641,4338,0
2883,21300,0
2485,6242,0
6316,23993,0
4740,5422,0
18686,14650,0
6382,14326,0
20017,700,0
21896,9566,0
20654,6645,0
18798,4684,0
1601,352,0
764,6112,0
18349,21973,0
22446,13412,0
497,3817,0
25878,4484,0
19658,12530,0
5614,19456,0
19065,15806,0
7119,3632,0
13510,7557,0
3249,17959,0
15173,5147,0
19188,25738,0
5848,5738,0
22831,6163,0
4325,5152,0
12966,177,0
10538,2469,0
25969,5106,0
10590,2240,0
6107,4164,0
1993,21210,0
6009,15257,0
8455,17427,0
5964,22761,0
11512,17875,0
4887,7932,0
11948,5284,0
10693,7880,0
17934,18686,0
3397,18055,0
23614,7011,0
1288,6925,0
18323,6749,0
16397,7001,0
2897,19124,0
15338,618,0
24055,1492,0
18333,23380,0
17772,17950,0
15107,7058,0
3996,14350,0
8186,14238,0
861,4973,0
4402,47,0
18775,4248,0
6570,802,0
5411,7825,0
1000,20269,0
15090,4245,0
6712,2944,0
3442,3821,0
9,5645,0
941,15048,0
10371,25433,0
12082,6073,0
18958,6867,0
11960,7709,0
21920,18740,0
24208,21216,0
2741,20248,0
6699,2704,0
25844,3484,0
12972,2322,0
3343,9144,0
3918,14212,0
20715,5584,0
6329,8211,0
369,4997,0
14210,1694,0
260,20433,0
2528,1787,0
3123,8019,0
20566,17896,0
1218,20711,0
14366,11844,0
4708,3818,0
15426,3711,0
6764,1053,0
5329,10831,0
21061,9047,0
17584,5284,0
3629,816,0
5439,79,0
18329,59,0
18046,8766,0
18022,24804,0
13567,25755,0
19948,4139,0
11901,8535,0
10327,4063,0
21022,5521,0
3737,3582,0
17909,13979,0
10762,18636,0
59,13742,0
22865,23730,0
20255,1612,0
15496,3337,0
2267,16967,0
19611,4631,0
3097,1281,0
497,6841,0
17430,5635,0
20047,2338,0
4518,18002,0
2153,2883,0
15640,4510,0
21530,2156,0
22491,22365,0
13925,465,0
8817,17048,0
5741,25200,0
5795,9492,0
5010,1090,0
3781,5556,0
3901,15376,0
2172,24701,0
20719,17785,0
6429,5450,0
14005,24289,0
19592,2353,0
11646,3131,0
15764,9605,0
2991,2411,0
8444,941,0
3159,6485,0
4571,19574,0
639,19258,0
4532,19508,0
3989,10820,0
17798,9359,0
4857,2911,0
25774,10475,0
25766,1979,0
24653,24360,0
7909,7919,0
17531,4860,0
1951,8177,0
19483,22269,0
12834,2547,0
17505,3300,0
10022,15744,0
18834,12974,0
8016,12727,0
16651,4389,0
3063,15751,0
13445,5950,0
19941,11180,0
3335,3268,0
607,25176,0
6268,1285,0
3353,2949,0
903,11,0
18260,6026,0
5428,9726,0
6202,19949,0
22801,6408,0
5659,24697,0
4893,14506,0
4600,13456,0
14335,18381,0
11520,22210,0
18394,5275,0
8282,19614,0
10448,4958,0
866,14535,0
2757,11513,0
3127,1355,0
14437,23510,0
1189,2097,0
5080,4336,0
25278,22097,0
1156,9987,0
5870,14441,0
1652,1488,0
6783,4316,0
5161,645,0
24538,1933,0
14862,15804,0
22815,8669,0
3168,6339,0
21751,18625,0
20141,6700,0
12296,2904,0
9324,9510,0
6169,19212,0
3390,5292,0
2679,15958,0
4323,3739,0
4503,16247,0
1488,9610,0
1532,7668,0
399,3557,0
22107,15297,0
5144,13915,0
6910,25362,0
5711,20954,0
4822,11886,0
12222,8262,0
5428,14085,0
4916,12145,0
10058,6067,0
6462,10312,0
23597,16293,0
2981,5818,0
8365,13260,0
17928,1855,0
3017,21968,0
8251,5014,0
2877,16854,0
10544,7279,0
23741,19429,0
13222,19562,0
758,18933,0
11647,12288,0
23827,17481,0
24262,3233,0
526,6767,0
6640,17789,0
4887,6118,0
16738,23287,0
2314,6031,0
17972,6342,0
20908,19623,0
1077,3518,0
9078,17027,0
7983,3168,0
917,7165,0
17772,1373,0
7665,16255,0
5608,13392,0
5996,2397,0
21801,3340,0
9902,4824,0
16349,24643,0
21679,2240,0
16899,14730,0
15860,12521,0
21469,16953,0
20846,13601,0
13699,21399,0
4367,17649,0
156,1685,0
24318,5891,0
8361,20042,0
1693,4515,0
306,5791,0
10249,5464,0
14437,15180,0
10097,20389,0
2556,1395,0
14603,22491,0
16927,19178,0
18100,2562,0
2810,2239,0
22743,17895,0
12335,4360,0
1679,5192,0
15535,2536,0
12560,1182,0
3685,15209,0
3651,7482,0
23092,9302,0
18096,4499,0
16003,25751,0
10913,13023,0
16773,15395,0
17028,20192,0
1214,113,0
16018,2929,0
20931,512,0
2478,14753,0
25665,18088,0
912,16303,0
5440,3952,0
9762,12407,0
19369,6962,0
6698,8635,0
22022,3803,0
6554,18950,0
4490,4199,0
1268,4925,0
593,3597,0
